259262_at AT3G01020
255913_at AT1G66980
245643_at AT1G25340
260988_at AT1G53570
252807_at AT3G42400
265367_at AT2G13270
251748_at AT3G55680
261082_at AT1G07360
247955_at AT5G56950
253940_at AT4G26950
256127_at AT1G18200
254183_at AT4G23960
250834_at AT5G04560
263394_at AT2G10465
246002_at AT5G20740
249228_at AT5G42190
255213_at AT4G07640
258439_at AT3G17240
264424_at AT1G61740
245982_at AT5G13170
260288_at AT1G80530
248169_at AT5G54610
262480_at AT1G11340
252107_at AT3G51490
261318_at AT1G53035
257525_at AT3G04900
266736_at AT2G46960
251048_at AT5G02410
247255_at AT5G64780
253240_at AT4G34510
261738_s_at AT1G47813;AT1G47820
256466_at AT1G32580
266746_s_at AT2G02930;AT4G02520
247692_s_at AT5G59970;AT5G59690
254419_at AT4G21490
260404_at AT1G69950
259837_at AT1G52180
265822_at AT2G17980
250134_at AT5G16505
249567_at AT5G38020
255552_at AT4G01850
264763_at AT1G61450
262716_at AT1G16470
245282_at AT4G14990
252446_at AT3G47010
261657_at AT1G50050
248653_at AT5G49290
257864_at AT3G17740
251387_at AT3G60810
247594_at AT5G60800
261731_s_at AT1G47780;AT1G47786
254758_at AT4G13260
260743_at AT1G15030
256950_at AT3G19080
259137_at AT3G10300
265122_at AT1G62540
250473_at AT5G10220
253699_at AT4G29800
263776_s_at AT2G46430;AT2G46440
255891_at AT1G17870
245518_at AT4G15850
251503_at AT3G59140
258078_at AT3G25870
264063_at AT2G27900
247710_at AT5G59260
262016_at AT1G35513
267434_at AT2G26260
252785_at AT3G42660
261996_at AT1G33830
248992_at AT5G45230
253815_at AT4G28250
257164_at AT3G24320
266375_at AT2G14630
254058_at AT4G25210
250709_at AT5G06080
260043_at AT1G41770
246916_at AT5G25910
252901_at AT4G39550
259476_at AT1G19000
265461_at AT2G46500
245857_at AT5G28270
251842_at AT3G54580
255191_at AT4G07370
262355_at AT1G72820
247010_at AT5G67510
256221_at AT1G56300
261296_at AT1G48460
244943_at ATMG00070
253115_at AT4G35910
249322_at AT5G40930
258533_at AT3G06670
254397_at AT4G21690
260382_at AT1G73850
248263_at AT5G53370
250009_at AT5G18440
265152_s_at AT1G30940;AT1G30935
246216_at AT4G36380
252201_at AT3G50295
255427_at AT4G03380
261412_at AT1G07890
264638_at AT1G65480
266830_at AT2G22810
245157_at AT2G33160
251142_at AT5G01015
262694_at AT1G62790
254513_at AT4G20235
257739_at AT3G27470
267073_at AT2G41160
263724_at AT2G13510
259931_at AT1G34400
247469_at AT5G62165
253454_at AT4G31875
258872_at AT3G03260
260618_at AT1G53230
256825_at AT3G22120
262810_at AT1G11710
250348_at AT5G11990
246555_at AT5G15470
252540_at AT3G45740
255766_at AT1G16750
261751_at AT1G76080
245496_at AT4G16440
266130_at AT2G44980
251481_at AT3G59730
267309_at AT2G19385
248867_at AT5G46830
257039_at AT3G19160
263024_at AT1G23980
259231_at AT3G11410
250612_s_at AT5G07210;AT2G27070
253793_at AT4G28710
245612_at AT4G14440
258763_s_at AT3G10900;AT3G30540
260957_at AT1G06080
258172_at AT3G21620
262110_at AT1G02840
265336_at AT2G18290
250687_at AT5G06660
246894_at AT5G25530
251717_at AT3G55850
255066_at AT4G08980
261051_at AT1G01280
264277_at AT1G60390
247924_at AT5G57655
252999_at AT4G38500
266401_s_at AT2G38620;AT3G54180
254152_at AT4G24410
250803_at AT5G04980
263363_at AT2G03850
266589_at AT2G46250
259570_at AT1G20440
258408_at AT3G17630
253093_at AT4G37460
245951_at AT5G19550
260257_at AT1G74340
248138_at AT5G54960
265675_at AT2G32120
246194_at AT4G37000
266705_at AT2G19750
261390_at AT1G35040
251017_at AT5G02760
256560_s_at AT3G31415;AT3G32030
262569_at AT1G15180
256435_at AT3G11180
252299_at AT3G49150
259806_at AT1G47900
254491_at AT4G20300
250103_at AT5G16600
253329_at AT4G33480
252499_s_at AT3G46840;AT3G46850
246310_at AT3G51895
249536_at AT5G38760
255521_at AT4G02280
258747_at AT3G05810
264732_at AT1G62160
245251_at AT4G17615
260596_at AT1G55900
248477_at AT5G50900
252415_at AT3G47340
261626_at AT1G01990
248622_at AT5G49360
257833_at AT3G26640
266005_at AT2G37340
251356_at AT3G61060
247563_at AT5G61130
254727_at AT4G13670
260712_at AT1G17550
267287_at AT2G23630
263938_at AT2G35900
259106_at AT3G05490
250442_at AT5G10490
253668_at AT4G30220
249875_at AT5G23120
255860_at AT5G34940
258047_at AT3G21240
264032_at AT2G03800
245590_at AT4G15060
AFFX-Athal-Ubq_5_f_at AT4G05050
246769_at AT5G27440
267403_at AT2G26320
252754_at AT3G43510
248961_at AT5G45650
257133_at AT3G17190
266344_at AT2G01580
251695_at AT3G56590
256074_at AT1G18260
260130_s_at AT1G66280;AT1G66270
260522_x_at AT2G41730
254027_at AT4G25835
260012_at AT1G67865
263238_at AT2G16580
259445_at AT1G02400
265430_at AT2G20700
250781_at AT5G05410
245826_at AT1G57850
249175_at AT5G42970
251811_at AT3G54990
255160_at AT4G07820
258386_at AT3G15520
264371_at AT1G12090
262324_at AT1G64170
246069_at AT5G20220
252054_at AT3G52540
261265_at AT1G26800
244912_at AT2G07783;ATMG00830
257472_at AT1G56040
258502_at AT3G02490
260351_at AT1G69380
248232_at AT5G53760
263577_at AT2G17090
259784_at AT1G29450
250081_at AT5G17180
264607_at AT1G04690
245126_at AT2G47460
251111_at AT5G01310
262663_at AT1G13940
265889_at AT2G15130
257708_at AT3G13330
267042_at AT2G34320
252393_at AT3G47910
266919_at AT2G45780
259900_at AT1G71230
247438_at AT5G62460
253423_at AT4G32280
256649_at AT3G13570
264975_at AT1G27070
258841_at AT3G04660
260690_at AT1G32340
248571_at AT5G49790
250317_at AT5G12250
246524_at AT5G15860
259084_at AT3G04800
255735_at AT1G25520
261720_at AT1G08460
245465_at AT4G16590
251450_at AT3G60030
252629_at AT3G44970
265189_at AT1G23840
248836_at AT5G47260
254821_at AT4G12540
267381_at AT2G26190
257008_at AT3G14210
266219_at AT2G28880
259200_at AT3G09070
247777_at AT5G58740
253762_at AT4G28830
260926_at AT1G21360
258141_at AT3G18035
265305_at AT2G20340
250656_at AT5G06970
246863_at AT5G25940
255035_at AT4G09550
261020_at AT1G26390
264246_at AT1G60140
267617_at AT2G26670
252968_at AT4G38890
254121_at AT4G24760
257347_at AT3G29792
263332_at AT2G03870
266558_at AT2G23900
247077_at AT5G66420
253062_at AT4G37590
256288_at AT3G12270
245920_at AT5G28790
257162_s_at AT3G24290;AT3G24300
258480_at AT3G02640
260226_at AT1G74660
248107_at AT5G55190
259659_at AT1G55170
265644_at AT2G27380
250995_at AT5G02500
246163_at AT5G32600
249389_at AT5G40100
255374_at AT4G03770
264585_at AT1G05180
262538_at AT1G17140
256404_at AT3G06250
249502_s_at AT5G39280;AT5G39300
252268_at AT3G49650
261479_at AT1G14380
254460_at AT4G21210
257686_at AT3G12800
263671_at AT2G04830
266897_at AT2G45820
249505_at AT5G38870
258716_at AT3G09700
264701_at AT1G70160
245220_at AT1G59171
260565_at AT2G43800
248446_at AT5G51140
256772_at AT3G13750
259998_at AT1G68120
265983_at AT2G18550
250295_at AT5G13390
257802_at AT3G18770
262877_at AT1G64850
247532_at AT5G61560
255351_x_at AT4G03850
263907_at AT2G36270
250012_x_at AT5G18060
250411_at AT5G11120
253637_at AT4G30390
266197_at AT2G39120
258016_at AT3G19350
264001_at AT2G22420
246738_at AT5G27740
252723_at AT3G43520
259298_at AT3G05370
255949_at AT1G22080
265283_at AT2G20370
261934_at AT1G22400
248930_at AT5G46010
257102_at AT3G25050
245679_at AT1G56590
266313_at AT2G26980
251664_at AT3G56940
247871_at AT5G57530
262177_at AT1G74710
256043_at AT1G07210
267595_at AT2G32990
244991_s_at ATCG01250;ATCG00890
263207_at AT1G10550
259414_at AT1G02420
250750_at AT5G05870
253976_at AT4G26610
249144_at AT5G43270
258355_at AT3G14330
255117_s_at AT4G08700;AT5G41160
264340_at AT1G70280
265519_at AT2G06030
248085_at AT5G55480
252023_at AT3G52920
255249_at AT4G05090
257441_at AT2G04020
266652_at AT2G25760
247171_at AT5G65540
256382_at AT1G66860
254335_at AT4G22260
260320_at AT1G63930
248201_at AT5G54180
263546_at AT2G21550
259753_at AT1G71050
250050_at AT5G17790
253276_at AT4G34050
249483_at AT5G38895
258694_at AT3G08660
262632_at AT1G06680
265858_at AT2G01720
246377_at AT1G57550
267011_at AT2G39230
252362_at AT3G48500
255588_at AT4G01570
261573_at AT1G01180
264799_at AT1G08550
257780_at AT3G27100
266991_at AT2G39290
247407_at AT5G62900
256618_at AT3G24440
264944_at AT1G76940
264654_s_at AT1G08890;AT1G08900
258810_at AT3G03970
248689_at AT5G48150
254674_at AT4G18450
248540_at AT5G50160
263885_at AT2G36940
249719_at AT5G35735
259053_at AT3G03320
255704_at AT4G00170
245434_at AT4G17120
260779_at AT1G14650
256986_at AT3G28700
262971_at AT1G75640
265158_at AT1G31040
261809_at AT1G08340
248805_at AT5G47480
267350_at AT2G40030
251539_at AT3G58690
264099_at AT1G79050
247746_at AT5G58970
253731_at AT4G29260
257080_at AT3G15240
266291_at AT2G29320
258110_at AT3G14610
250625_at AT5G07340
246832_at AT5G26600
263185_at AT1G05520
259392_at AT1G06380
249019_at AT5G44780
255004_at AT4G09970
264215_at AT1G65340
245773_at AT1G30290
252937_at AT4G39180
265497_at AT2G15720
261109_at AT1G75450
257316_at AT3G30750
266527_at AT2G16840
251878_at AT3G54310
247046_at AT5G66540
253031_at AT4G38190
256257_at AT3G11240
244979_at ATCG00750
265613_at AT2G25560
246132_at AT5G20850
249358_at AT5G40510
255343_at AT4G04530
258569_at AT3G04400
264554_at AT1G09510
262507_at AT1G11330
245073_at AT2G23210
248299_at AT5G53080
245751_s_at AT1G25682;AT1G25988
252237_at AT3G49950
261448_at AT1G21140
257655_at AT3G13350
263640_at AT2G25270
266866_at AT2G29940
251178_at AT3G63440
247385_at AT5G63420
253370_at AT4G33230
256596_at AT3G28540
254549_at AT4G19880
248415_at AT5G51620
256741_at AT3G29375
259967_at AT1G76510
265952_at AT2G37480
250264_at AT5G12890
249697_at AT5G35510
255682_at AT4G00560
245309_at AT4G15140
262846_at AT1G14670
247501_at AT5G61920
267225_at AT2G44000
261787_at AT1G16020
248783_at AT5G47360
257994_at AT3G19920
253606_at AT4G30530
266166_at AT2G28080
249813_at AT5G23940
258246_s_at AT5G39060;AT3G29120;AT1G62766;AT1G08105
254888_at AT4G11780
260873_at AT1G21580
246707_at AT5G28140
255918_at AT5G28570
265252_at AT2G01980
261903_at AT1G80740
258307_x_at AT3G30560
245648_at AT1G24938
251633_at AT3G57460
264193_at AT1G54610
247840_at AT5G58020
262146_at AT1G52580
256012_at AT1G19250
267564_at AT2G30740
261087_at AT1G17350
253945_at AT4G27050
257294_at AT3G15570
249113_at AT5G43790
258324_at AT3G22780
254188_at AT4G23920
250839_at AT5G04640
260173_at AT1G71930
248054_at AT5G55820
263399_at AT2G31490
265591_at AT2G20150
246007_at AT5G08410
255218_at AT4G07700
261203_at AT1G12845
257410_at AT1G24340
245987_at AT5G13180
266621_at AT2G35450
251972_at AT3G53170
262485_at AT1G21730
247140_at AT5G66250
256351_at AT1G54960
254304_at AT4G22270
263515_at AT2G21640
259722_at AT1G60930
253245_at AT4G34590
249452_at AT5G39500
258663_at AT3G08670
260409_at AT1G69935
262601_at AT1G15310
265827_at AT2G42400
248393_at AT5G52060
250139_at AT5G14620
246346_at AT3G56810
255557_at AT4G01990
261542_at AT1G63560
264768_at AT1G61410
245287_at AT4G14910
264913_at AT1G60770
251272_at AT3G61890
256690_at AT3G32160
248658_at AT5G48600
254643_at AT4G18820
257869_at AT3G25160
263854_at AT2G04430
259022_at AT3G07420
247599_at AT5G60880
253584_at AT4G30700
249791_at AT5G23810
245403_at AT4G17590
260748_at AT1G49210
256955_at AT3G13390
262940_at AT1G79520
265127_at AT1G55560
250478_at AT5G10250
246685_at AT5G33350
252670_at AT3G44110
255896_at AT1G17800
261881_at AT1G80760
251508_at AT3G58970
264068_at AT2G27990
247715_at AT5G59360
253700_at AT4G29840
266260_at AT2G27600
267439_at AT2G19060
248997_at AT5G45300
254982_at AT4G10470
257169_at AT3G24315
246801_at AT5G26830
263154_at AT1G54110
259361_at AT1G13440
245742_at AT1G44170
249091_at AT5G43860
260048_at AT1G73750
253528_s_at AT4G31480;AT4G31490
252906_at AT4G39640
262240_at AT1G48220
251847_at AT3G54640
261181_at AT1G34580
247015_at AT5G66960
253000_at AT4G38360
256226_at AT1G56280
244948_at ATMG00140
250933_at AT5G03170
263493_at AT2G42520
265091_s_at AT1G03940;AT1G03495
249327_at AT5G40890
255312_at AT4G04560
258538_at AT3G06950
264523_at AT1G10030
245042_at AT2G26540
260387_at AT1G74100
248268_at AT5G53480
252206_at AT3G50360
261417_at AT1G07700
257624_at AT3G26220
266835_at AT2G29990
255566_s_at AT4G01780;AT3G48670
251147_at AT3G63480
262699_at AT1G75980
247354_at AT5G63590
251325_s_at AT3G61470;AT5G28450
256565_at AT3G19516
264891_at AT1G23200
254518_at AT4G19910
260503_at AT1G47250
267078_at AT2G40960
263729_at AT1G60080
256710_at AT3G30350
259936_at AT1G71220
265921_at AT2G18490
250233_at AT5G13460
253459_at AT4G32080
246440_at AT5G17650
249666_at AT5G35840
255651_at AT4G00940
258877_at AT3G03220
262815_at AT1G11610
245381_at AT4G17785
252545_at AT3G45820
261756_at AT1G08315
248752_at AT5G47600
257963_at AT3G19840
263280_x_at AT1G32830;AT2G14140
266135_at AT2G45100
251486_at AT3G59540
247693_at AT5G59730
254857_at AT4G12120
260842_at AT1G29150
263029_at AT1G24050
259236_at AT3G11530
250572_at AT5G08210
253798_at AT4G28500
255990_at AT1G29870
245617_at AT4G14490
251602_at AT3G57785
258177_at AT3G21660
264162_at AT1G65290
262430_s_at AT1G47560;AT1G47550
262115_at AT1G02813
246899_at AT5G25590
267533_at AT2G42070
252884_at AT4G39170
261332_s_at AT1G42390;AT4G03981;AT2G10400;AT1G44840
264475_s_at AT1G77150;AT1G77170
261056_at AT1G01360
247929_at AT5G57330
253914_at AT4G27400
257263_at AT3G22070
266474_at AT2G31110
254157_at AT4G24220
250808_at AT5G05150
260142_at AT1G71900
248023_at AT5G56450
263368_at AT2G20470
259575_at AT1G35320
265560_at AT2G05520
253098_at AT4G37340
251941_at AT3G53470
255290_at AT4G04640
262454_at AT1G11190
256320_at AT3G12170
246199_at AT4G36530
252184_at AT3G50660
261395_at AT1G79700
247229_at AT5G65160
253214_at AT4G34940
249421_at AT5G39830
254496_at AT4G20070
260481_at AT1G10960
248362_at AT5G52470
250108_at AT5G15150
246315_at AT3G56870
252300_at AT3G49160
255526_at AT4G02350
261511_at AT1G71770
264737_at AT1G62210
246643_s_at AT2G14770;AT3G42730;AT1G27780;AT3G24390;AT1G25886;AT4G08880;AT1G34740;AT4G05280;AT4G03300;AT1G52020;AT5G34990;AT5G35643;AT2G05560;AT5G36860
245256_at AT4G15090
262793_at AT1G13110
248627_at AT5G48950
254612_at AT4G19100
257838_at AT3G25210
267172_at AT2G37660
256988_s_at AT3G28715;AT3G28710
261235_x_at AT1G32840
259620_s_at AT1G42705;AT4G12260
247568_at AT5G61260
253553_at AT4G31050
249760_at AT5G23960
258971_at AT3G01990
260717_at AT1G48120
256924_at AT3G29590
250447_at AT5G10800
255865_at AT2G30330
261850_at AT1G50470
264037_at AT2G03750
245595_at AT4G14170
251580_at AT3G58450
267408_at AT2G34890
252759_at AT3G42630
262093_at AT1G56145
248966_at AT5G45360
254951_at AT4G10840
259138_s_at AT5G04130;AT3G10270
257138_at AT3G28870
263123_at AT1G78500
266349_at AT2G01460
259330_at AT3G16270
253892_at AT4G27620
256079_at AT1G20680
245711_at AT5G04340
249060_at AT5G44560
258271_at AT3G15605
263273_x_at AT2G11590
260017_at AT1G41810
250786_at AT5G05540
246993_at AT5G67450
251816_at AT3G55005
255165_at AT4G07890
261150_at AT1G19640
264376_at AT2G25070
262329_at AT1G64090
252589_s_at AT3G45660;AT3G45650
252059_at AT3G52560
244917_at ATMG00870
254251_at AT4G23300
250902_at AT5G03590
257477_at AT1G10660
263462_at AT2G31780
266688_at AT2G19660
258507_at AT3G06500
253192_at AT4G35370
245011_at ATCG00430
260356_at AT1G69390
248237_at AT5G53890
259789_at AT1G29395
265774_at AT2G07240
265235_s_at ATMG00610;AT2G07719
250086_at AT5G17260
246293_at AT3G56710
266804_at AT2G29960
251116_at AT3G63470
262668_at AT1G62830
247323_at AT5G64170
256534_at AT1G33270
264860_at AT1G24290
257590_s_at AT3G24880;AT3G24870
267047_at AT2G34370
252398_at AT3G47990
254590_at AT4G18860
250202_at AT5G13970
253428_at AT4G32410
249635_at AT5G36870
255620_at AT4G01380
258846_at AT3G03070
245350_at AT4G16830
260695_at AT1G32490
248576_at AT5G49810
244922_s_at AT2G07674;ATMG01010
246529_at AT5G15730
252514_at AT3G46060
259089_at AT3G04960
265074_at AT1G55540
261725_at AT1G76300
248721_at AT5G47780
257932_at AT3G17040
266104_at AT2G45150
251455_at AT3G60100
247662_at AT5G60090
254826_at AT4G12640
267386_at AT2G44430
259205_at AT3G09030
250541_at AT5G09520
253767_at AT4G28520
249974_at AT5G18780
258146_at AT3G18060
264131_at AT1G79150
246868_at AT5G26010
267502_at AT2G45550
252853_at AT4G39710
261025_at AT1G01225
257232_at AT3G16500
266443_at AT2G43270
251794_at AT3G55590
256173_at AT1G51730
254126_at AT4G24770
263337_at AT2G04990
259544_at AT1G20620
250880_at AT5G04070
253067_at AT4G37780
245925_at AT5G28770
249274_at AT5G41860
251910_at AT3G53810
258485_at AT3G02630
